t,dt,depth,lat,lon,D,I,F,dD,dI,dF,subs,type,UID,FID
-3430.743805720141,349.5886312755357,258.0,59.3833,12.08,-3.715889400539375,66.76350722134883,51.54980912254595,14.608569869903748,4.6950254686763175,7.511283991873625,P2,sediment,83,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-3563.003137783633,374.578372257835,260.8,59.3833,12.08,0.1859379391543463,65.5809572657519,50.34970976955121,14.446112475172395,4.694766645256857,7.573434607567744,P2,sediment,84,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-3716.383726532278,339.4842801874339,264.0,59.3833,12.08,5.194911924225947,64.54056017367783,49.01775162454479,14.47648840567912,4.710186670561973,7.672350202473524,P2,sediment,85,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-3845.7985982889472,335.4420245136001,266.7,59.3833,12.08,9.327432861922967,64.00026056534688,48.09983086305735,14.005024111529906,4.741825888230923,7.741862795163304,P2,sediment,86,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-3989.592900240802,359.52493495359084,269.7,59.3833,12.08,13.144428817698348,63.79524269704365,47.3488612999278,14.390582102484665,4.790241259598736,7.757658856294819,P2,sediment,87,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4099.876988805066,308.87011261586235,272.0,59.3833,12.08,15.214149172476064,63.90539609683819,46.889937859572626,14.160553840140404,4.823838872256834,7.7187490875347775,P2,sediment,88,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4229.348277603319,245.8631385347043,274.7,59.3833,12.08,16.688400520102377,64.29724003589031,46.34185929725435,14.245893667244351,4.840099699660093,7.647456059953621,P2,sediment,89,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4373.205265156933,203.05883442673064,277.7,59.3833,12.08,17.50504615365918,64.9839966172426,45.57900745580218,13.925820253625131,4.817838364343776,7.59303609009279,P2,sediment,90,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4545.537916590795,182.77869795678268,283.7,59.3833,12.08,17.8127991745629,66.66078535217582,43.37063271924842,13.578297876899367,4.737652880956243,7.575686157394031,P2,sediment,91,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4587.458385718783,173.44428738519974,286.2,59.3833,12.08,17.331889113779603,67.31188558559178,42.235315719427824,13.919290063754113,4.7301167634552135,7.574082029337531,P2,sediment,92,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4651.177498793324,165.16846838583234,290.0,59.3833,12.08,15.316710309137179,68.1398899828647,40.4313606424524,13.85232860853981,4.733053857772487,7.555512197026934,P2,sediment,93,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4694.919022395229,152.6550709788017,292.8,59.3833,12.08,12.74856194714852,68.64161605240221,39.17175026731196,13.919306825676085,4.734683094062545,7.532114112665959,P2,sediment,94,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4740.2227432686295,143.33270136996478,295.7,59.3833,12.08,9.424479241922786,69.1013458808347,38.02507630599716,13.856490323218525,4.727647960812222,7.506777400592053,P2,sediment,95,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4791.7752532280165,138.15727203542977,299.0,59.3833,12.08,5.49004057546582,69.58637111679573,37.011885279463485,13.972611956319176,4.710058388920987,7.480142733127063,P2,sediment,96,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4838.803964894023,135.29845953556776,301.9,59.3833,12.08,2.3943807886985256,69.9913695508312,36.47023851716621,13.78977851943439,4.691990348424685,7.460725629036695,P2,sediment,97,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4890.046538972037,135.62709597107707,305.0,59.3833,12.08,-0.269749009130525,70.38877662040132,36.27864495478199,13.960671919302342,4.6736770169052795,7.444995791890251,P2,sediment,98,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4939.636126789471,141.14847752680026,308.0,59.3833,12.08,-2.0252906535347472,70.71184211435254,36.359780854902674,14.041259764660621,4.659464576458219,7.4349118086141575,P2,sediment,99,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-4994.385966242179,144.93584701236168,310.9,59.3833,12.08,-2.963396185732157,70.97537771651825,36.46213385045392,14.32666815098583,4.649694204150464,7.430612622910347,P2,sediment,100,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5064.276334352351,145.77478299460313,313.8,59.3833,12.08,-3.513581364735462,71.24405751144471,36.37393057787975,14.276214076209934,4.64327689273065,7.430545689385087,P2,sediment,101,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5138.986727849429,160.7986834410149,316.9,59.3833,12.08,-4.2539764140338345,71.6130874120537,35.970300197687635,14.089446181333791,4.6395437007051825,7.430003406448423,P2,sediment,102,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5206.467083266146,184.05356630087343,319.7,59.3833,12.08,-5.3897622286553215,72.0369999484691,35.4130665310537,14.362422242951128,4.638295066044917,7.423993223888694,P2,sediment,103,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5299.750633207834,178.4390173224992,322.5,59.3833,12.08,-7.0499995708209635,72.5030893615346,34.873608111948144,14.18904578845015,4.636979623574525,7.410320810424024,P2,sediment,104,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5403.014847441424,187.1830799508584,325.5,59.3833,12.08,-9.156964587848211,72.94763607521384,34.586454251615585,14.419243520304105,4.632458518132094,7.389183218172168,P2,sediment,105,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5506.279061675012,213.99934665674016,328.5,59.3833,12.08,-11.101408302952734,73.19306246332715,34.86155990330827,14.638335299288089,4.622399482794819,7.36726689519316,P2,sediment,106,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5608.973175929828,218.6865038759451,331.5,59.3833,12.08,-12.267270508209494,73.13082953722642,35.83979328091992,15.051356938238913,4.607388813193244,7.3527135365399605,P2,sediment,107,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5711.09719020587,201.64153642329367,334.5,59.3833,12.08,-12.14432302454141,72.73459992935211,37.39807482236975,14.92772563358458,4.5909681446366175,7.350621829536437,P2,sediment,108,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5820.029472100314,201.6724150928393,337.7,59.3833,12.08,-10.398913069027207,71.98536206115212,39.242013591614494,14.851088137661613,4.577522960330121,7.35796554069874,P2,sediment,109,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-5922.005639713762,201.59332614568865,340.7,59.3833,12.08,-7.365125681749012,71.01837972929692,40.67361107340946,14.560090740013685,4.572861097564855,7.369571729537931,P2,sediment,110,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6016.729999721024,158.04071366443085,343.5,59.3833,12.08,-3.577105215898941,69.90284107222254,41.56593285954661,14.902515377941867,4.575258107553778,7.395434451364372,P2,sediment,111,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6118.22038544309,123.84364797277206,346.5,59.3833,12.08,1.065852574265982,68.51207663523402,42.16627452096725,14.65203575573516,4.585608651062431,7.480117531240531,P2,sediment,112,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6219.710771165156,114.3944169157436,349.5,59.3833,12.08,5.709149250247108,67.0155109346775,42.73893258048976,14.94064265757018,4.615164810493675,7.704921116009534,P2,sediment,113,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6311.352941044574,98.98552390708366,352.5,59.3833,12.08,9.774373758318713,65.58402547621259,43.60831681251018,14.668954038514684,4.693149819999635,8.175649030733775,P2,sediment,114,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6407.003636202859,93.7443575452322,355.7,59.3833,12.08,13.432276005161894,64.37753225833875,45.023887886002356,14.918798585887767,4.883932187221686,9.024698517008694,P2,sediment,115,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6496.676162913749,107.47302819154643,358.7,59.3833,12.08,16.760296677698467,63.74314422598624,46.72920748771021,15.481052918963353,5.218252032008079,10.096363981459135,P2,sediment,116,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6571.388429515715,119.10214756536776,361.7,59.3833,12.08,19.88962728021857,63.68454499865635,48.54727312286471,17.21533239000089,5.725735015344592,11.258599766917586,P2,sediment,117,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6634.660497210856,131.41373688224223,364.7,59.3833,12.08,21.576726402281825,64.18535394245777,50.26524379259349,19.034265859814013,6.368680100055104,12.306148795472197,P2,sediment,118,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
-6697.932564905997,153.50419802418176,367.7,59.3833,12.08,21.10099619495193,65.1181326309484,51.78830123753378,21.468832906446014,7.050466753814168,13.128000804021816,P2,sediment,119,b'x\x0bs\xacQ\x01\x85\x87vYz\xe2Z\n\x96*U\x11gx\xfa\x7f\x85\xec\xeb\x0cz\x08\x18\xf1\x15 '
