t,dt,depth,lat,lon,D,I,F,dD,dI,dF,subs,type,UID,FID
-233.5519456418812,150.489396061398,208.9,33.2309,35.7689,1.4876370790054156,42.73126511034253,52.18190135347284,1.547631242533291,1.2769714285714284,5.394593337482977,BIR2-2,sediment,84,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-251.598977540588,147.34445552918658,211.3,33.2309,35.7689,-5.912362920994584,41.11465616910447,68.67587048282704,2.091226980747248,1.7558357142857142,5.394593337482977,BIR2-2,sediment,85,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-268.5694810075844,143.33074711063165,213.7,33.2309,35.7689,-4.4123629209945845,43.15805208531931,82.93485959246203,1.166327094729782,0.9577285714285712,5.394593337482977,BIR2-2,sediment,86,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-285.53998447458093,140.0444704013002,216.1,33.2309,35.7689,-4.512362920994584,49.447341664690896,96.9251979538904,1.4782627130499872,1.1173499999999998,5.394593337482977,BIR2-2,sediment,87,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-302.5104879415774,137.5377782402307,218.5,33.2309,35.7689,-5.012362920994584,51.22727882262684,81.63745989479739,0.8687889973874184,0.6384857142857142,5.394593337482977,BIR2-2,sediment,88,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-318.6558586958486,134.8227080406514,220.8,33.2309,35.7689,-4.112362920994585,48.64543561828479,75.59281806014772,1.2520614147788756,0.9577285714285712,5.394593337482977,BIR2-2,sediment,89,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-334.57992619711854,130.7197598344269,223.1,33.2309,35.7689,2.987637079005416,47.531727888725285,84.17399768208189,1.4377608009507303,1.1173499999999998,5.394593337482977,BIR2-2,sediment,90,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-351.1963444593134,127.10756895069768,225.5,33.2309,35.7689,1.7876370790054157,47.531727888725285,82.61765750421804,1.0269720006790932,0.7981071428571428,5.394593337482977,BIR2-2,sediment,91,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-368.50511348243305,124.13476197323124,228.0,33.2309,35.7689,4.487637079005416,49.147416225901665,96.31830620342356,1.6818381206234796,1.2769714285714284,5.394593337482977,BIR2-2,sediment,92,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-385.12531121631474,121.47027048032224,230.4,33.2309,35.7689,1.3876370790054158,49.547107309871066,90.55795943765924,1.480503268118294,1.1173499999999998,5.394593337482977,BIR2-2,sediment,93,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-401.7644063086309,116.40894675775752,232.8,33.2309,35.7689,-9.012362920994585,50.63767163708206,83.20458925933619,2.151302235953451,1.5962142857142856,5.394593337482977,BIR2-2,sediment,94,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-420.4833882874863,111.55894782194136,235.5,33.2309,35.7689,-23.212362920994586,47.531727888725285,67.01163843821354,2.8755216019014607,2.2347,5.394593337482977,BIR2-2,sediment,95,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-437.1224833798024,108.09159610784268,237.9,33.2309,35.7689,-6.212362920994584,59.74620752881023,53.674585329954375,3.097398349111439,1.9154571428571423,5.394593337482977,BIR2-2,sediment,96,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-453.4767231963912,105.29142610796252,240.3,33.2309,35.7689,-6.912362920994584,57.11349112575493,56.81531757103697,1.942530444736892,1.2769714285714284,5.394593337482977,BIR2-2,sediment,97,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-466.6402883423473,102.04632467344538,242.5,33.2309,35.7689,0.9876370790054156,51.91053856993647,55.0297071763301,3.295354936295423,2.3943214285714283,5.394593337482977,BIR2-2,sediment,98,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-481.59888509911553,99.03278985742632,245.0,33.2309,35.7689,-6.312362920994584,54.878287284916595,63.762474871047544,2.782660580016717,1.9154571428571423,5.394593337482977,BIR2-2,sediment,99,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-495.9591379856132,96.8737882606398,247.4,33.2309,35.7689,2.2876370790054157,55.90931099321367,66.24668510295845,2.130487572928081,1.436592857142857,5.394593337482977,BIR2-2,sediment,100,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-509.7210470018399,95.52551903315955,249.7,33.2309,35.7689,-0.5123629209945841,56.65215183376898,63.08707178519468,1.202102172873816,0.7981071428571428,5.394593337482977,BIR2-2,sediment,101,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-521.5201248078725,93.7824053091594,252.0,33.2309,35.7689,6.887637079005415,54.12131523870713,53.27484596364689,3.199672238875646,2.2347,5.394593337482977,BIR2-2,sediment,102,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-533.524980242137,92.21111427434327,254.4,33.2309,35.7689,4.987637079005416,53.64510285005095,51.04472107793142,2.7183709161042664,1.9154571428571423,5.394593337482977,BIR2-2,sediment,103,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-545.0296333666402,91.1063988123233,256.7,33.2309,35.7689,-0.21236292099458431,56.095567948621834,56.04335126444315,2.613937613636907,1.7558357142857142,5.394593337482977,BIR2-2,sediment,104,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-557.0344888009048,90.38798916828192,259.1,33.2309,35.7689,-1.812362920994584,53.54957096007251,53.55158860185976,2.93973954700205,2.0750785714285715,5.394593337482977,BIR2-2,sediment,105,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-568.3128120091433,88.87373622743559,261.4,33.2309,35.7689,-2.4123629209945845,53.74053800385384,60.05746816686423,2.950091269009176,2.0750785714285715,5.394593337482977,BIR2-2,sediment,106,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-580.4137091884103,86.83248840865818,263.9,33.2309,35.7689,4.187637079005416,55.535693479138196,59.70358284392535,4.698608329233702,3.192428571428571,5.394593337482977,BIR2-2,sediment,107,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-594.45074991636,85.13048269277391,266.8,33.2309,35.7689,-4.812362920994584,56.002485279407345,66.70144932130827,2.371745329652189,1.5962142857142856,5.394593337482977,BIR2-2,sediment,108,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-605.5835753212857,84.31659614663482,269.1,33.2309,35.7689,-1.7123629209945843,52.104850988543944,69.74885509765241,1.1020963190601123,0.7981071428571428,5.394593337482977,BIR2-2,sediment,109,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-617.1280890013132,82.60184356384735,271.5,33.2309,35.7689,-7.212362920994584,58.21167240067572,70.80295863579659,4.230362217336035,2.713564285714285,5.394593337482977,BIR2-2,sediment,110,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-628.6291941140995,80.49230653273877,273.9,33.2309,35.7689,-0.5123629209945841,62.13472706510402,76.83411398710254,3.848266963380811,2.2347,5.394593337482977,BIR2-2,sediment,111,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-639.6510865138532,78.88629648090973,276.2,33.2309,35.7689,3.3876370790054158,56.744599105494764,76.90694099715856,3.1316266041394543,2.0750785714285715,5.394593337482977,BIR2-2,sediment,112,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-651.1521916266397,77.67184777635127,278.6,33.2309,35.7689,12.487637079005415,59.566935682040956,70.94537589990613,1.798847287998618,1.1173499999999998,5.394593337482977,BIR2-2,sediment,113,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-662.5152953817512,76.10872235831941,281.0,33.2309,35.7689,20.087637079005418,59.29740370322176,66.95175845216748,2.2976565059750524,1.436592857142857,5.394593337482977,BIR2-2,sediment,114,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-674.1506098133841,73.71682328151161,283.5,33.2309,35.7689,5.287637079005416,55.44205796208408,65.83076195663851,1.8759105042929056,1.2769714285714284,5.394593337482977,BIR2-2,sediment,115,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-684.8550990904862,71.9387582021973,285.8,33.2309,35.7689,-5.112362920994585,63.09155856754862,56.412341448726984,3.672919938419499,2.0750785714285715,5.394593337482977,BIR2-2,sediment,116,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-695.5595883675884,70.5972132951229,288.1,33.2309,35.7689,7.887637079005415,63.7817839428562,56.63945382823502,2.8844211442997274,1.5962142857142856,5.394593337482977,BIR2-2,sediment,117,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-706.7147893320054,69.18214557100877,290.5,33.2309,35.7689,6.987637079005416,62.483722870174205,53.47768267313625,4.441599182037786,2.553942857142857,5.394593337482977,BIR2-2,sediment,118,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-718.2765993138863,66.17953163719623,293.0,33.2309,35.7689,10.587637079005415,63.17809384997953,56.178216097880224,2.266037978153684,1.2769714285714284,5.394593337482977,BIR2-2,sediment,119,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-728.913464497217,63.85062357672532,295.3,33.2309,35.7689,11.387637079005415,62.74467373840799,58.771936574542046,2.796874607678664,1.5962142857142856,5.394593337482977,BIR2-2,sediment,120,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-740.0128020798227,61.91565580986005,297.7,33.2309,35.7689,10.087637079005415,53.4539421358364,79.79628518871445,2.0316491021797427,1.436592857142857,5.394593337482977,BIR2-2,sediment,121,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-744.1750536733,61.33039235019545,298.6,33.2309,35.7689,0.14716900754675954,54.878287284916595,104.08166547539531,2.782660580016717,1.9154571428571423,5.394593337482977,BIR2-3,sediment,122,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-755.259811372986,58.99252403519546,301.0,33.2309,35.7689,2.1471690075467595,57.20549093543768,91.01056581867407,2.676338007248308,1.7558357142857142,5.394593337482977,BIR2-3,sediment,123,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-766.7851716475675,55.3910810079379,303.5,33.2309,35.7689,4.6471690075467595,55.62923633196136,58.840987369261825,3.0598672608063784,2.0750785714285715,5.394593337482977,BIR2-3,sediment,124,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-777.3885031001826,52.613726327394765,305.8,33.2309,35.7689,2.54716900754676,59.65661307119184,53.4604199744563,3.348094183532272,2.0750785714285715,5.394593337482977,BIR2-3,sediment,125,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-788.4528489637806,50.35806837276238,308.2,33.2309,35.7689,-0.5528309924532406,59.83571927741848,52.65554664850384,4.139050839726767,2.553942857142857,5.394593337482977,BIR2-3,sediment,126,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-800.2392564245562,48.413260781749294,310.7,33.2309,35.7689,-14.45283099245324,57.11349112575493,43.841860053724155,2.9137956671053376,1.9154571428571423,5.394593337482977,BIR2-3,sediment,127,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-812.1986212122482,46.43317202520787,313.1,33.2309,35.7689,-6.052830992453241,55.90931099321367,43.62985253556107,4.734416828729069,3.192428571428571,5.394593337482977,BIR2-3,sediment,128,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-824.6562928660938,45.36139457546784,315.6,33.2309,35.7689,-3.3528309924532405,52.588888283257276,42.580604131420635,3.556397899781484,2.553942857142857,5.394593337482977,BIR2-3,sediment,129,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-864.454186326809,47.89803869806857,322.5,33.2309,35.7689,19.34716900754676,72.375924757914,45.679798003804606,4.862283235734053,1.9154571428571423,5.394593337482977,BIR2-3,sediment,130,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-880.8967863687602,51.5216272141442,324.8,33.2309,35.7689,13.347169007546759,59.47717513903697,58.901946273975376,2.3077254294008376,1.436592857142857,5.394593337482977,BIR2-3,sediment,131,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-898.769177718707,57.17459488043324,327.3,33.2309,35.7689,10.64716900754676,62.22209040896531,57.13521695594971,4.408813852544908,2.553942857142857,5.394593337482977,BIR2-3,sediment,132,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-915.2117777606582,63.555312927678905,329.6,33.2309,35.7689,14.547169007546758,63.609666084058425,58.41589341426816,1.14774536504569,0.6384857142857142,5.394593337482977,BIR2-3,sediment,133,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-936.672457775996,68.7945928800601,332.0,33.2309,35.7689,6.847169007546759,65.7408054952309,56.28125283062615,2.4579873952117333,1.2769714285714284,5.394593337482977,BIR2-3,sediment,134,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-958.9937746552116,75.69029648480956,334.4,33.2309,35.7689,13.247169007546761,63.35094289665974,49.89567269704755,1.9929937282911552,1.1173499999999998,5.394593337482977,BIR2-3,sediment,135,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-979.4549817944932,83.52745351307962,336.6,33.2309,35.7689,19.147169007546758,65.9936547158719,53.26999082964315,4.028980909403566,2.0750785714285715,5.394593337482977,BIR2-3,sediment,136,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1001.7762986737088,93.28995069118936,339.0,33.2309,35.7689,18.74716900754676,62.570781922944064,52.42843426899581,6.122412299417021,3.5116714285714283,5.394593337482977,BIR2-3,sediment,137,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1025.4206765497847,99.63710449912143,341.4,33.2309,35.7689,11.247169007546761,57.75563152827058,43.582380114191224,3.2016893294354283,2.0750785714285715,5.394593337482977,BIR2-3,sediment,138,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1050.0100979950475,104.64843051972522,343.8,33.2309,35.7689,-3.5528309924532406,55.72268672915602,38.29136296878792,2.3582079394288997,1.5962142857142856,5.394593337482977,BIR2-3,sediment,139,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1075.6240786671956,111.74997674556786,346.3,33.2309,35.7689,2.347169007546759,62.65776547002312,43.7954665510218,2.5108856391667387,1.436592857142857,5.394593337482977,BIR2-3,sediment,140,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1100.2135001124573,120.06207314034263,348.7,33.2309,35.7689,16.24716900754676,61.87217629122914,39.79429667261068,4.093153284335926,2.3943214285714283,5.394593337482977,BIR2-3,sediment,141,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1127.4874374358742,126.5380155914374,351.1,33.2309,35.7689,13.047169007546758,64.89358011060524,48.29347847581511,5.078230289083388,2.713564285714285,5.394593337482977,BIR2-3,sediment,142,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1157.9339844334731,131.91854776831275,353.5,33.2309,35.7689,12.347169007546759,64.12515362056835,58.26754209748738,1.4575616268867284,0.7981071428571428,5.394593337482977,BIR2-3,sediment,143,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1188.380531431072,139.99090587100736,355.9,33.2309,35.7689,3.1471690075467595,68.40797278993337,59.18192566819074,3.0500140536235296,1.436592857142857,5.394593337482977,BIR2-3,sediment,144,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1217.5584723037712,149.85223710716514,358.2,33.2309,35.7689,7.747169007546759,62.570781922944064,55.910644268341066,5.287537894951063,3.032807142857142,5.394593337482977,BIR2-3,sediment,145,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1251.3295680582733,159.72073844224636,360.7,33.2309,35.7689,21.047169007546756,61.87217629122914,60.04236330551929,1.9101381993567657,1.1173499999999998,5.394593337482977,BIR2-3,sediment,146,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1288.8250612227405,165.67241809304252,363.1,33.2309,35.7689,7.347169007546759,70.04338303714523,49.31737229126938,3.26543521372138,1.436592857142857,5.394593337482977,BIR2-3,sediment,147,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1326.3205543872066,175.4273882627969,365.5,33.2309,35.7689,17.24716900754676,71.8968765684559,54.94824881693411,5.933216048392799,2.3943214285714283,5.394593337482977,BIR2-3,sediment,148,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1374.752233057976,192.6942930727571,368.6,33.2309,35.7689,-3.4528309924532405,60.371065365452196,61.19249060507066,1.835448086485114,1.1173499999999998,5.394593337482977,BIR2-3,sediment,149,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1414.0882556076604,203.26255681802272,371.0,33.2309,35.7689,-3.2528309924532404,57.2974018966836,56.972300237157725,2.6817263831726423,1.7558357142857142,5.394593337482977,BIR2-3,sediment,150,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1457.7473844503577,209.80298738009492,373.5,33.2309,35.7689,12.347169007546759,51.03115101431336,43.02619754109673,2.3815132062548483,1.7558357142857142,5.394593337482977,BIR2-3,sediment,151,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1497.9137829856393,219.4673194098301,375.8,33.2309,35.7689,17.34716900754676,49.945126850022234,42.59193277742935,2.766361750201679,2.0750785714285715,5.394593337482977,BIR2-3,sediment,152,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1538.0801815209209,232.18168105633896,378.1,33.2309,35.7689,25.84716900754676,56.83695645665027,31.923045533889262,1.689596177823241,1.1173499999999998,5.394593337482977,BIR2-3,sediment,153,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1580.1111434531892,244.1783735440633,380.5,33.2309,35.7689,31.24716900754676,44.951849505799736,21.107964810903393,4.169958812600329,3.3520499999999998,5.394593337482977,BIR2-3,sediment,154,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1622.5912587099183,243.63403088607916,382.9,33.2309,35.7689,15.047169007546758,40.3514594193289,19.779815931215083,1.5090779265155687,1.2769714285714284,5.394593337482977,BIR2-3,sediment,155,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1665.0713739666485,245.94488060140995,385.3,33.2309,35.7689,2.4471690075467603,25.53660997082335,15.234331585051926,6.942701581961877,6.54447857142857,5.394593337482977,BIR2-3,sediment,156,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1704.0114796186504,250.5056278699028,387.5,33.2309,35.7689,37.447169007546755,34.04317494043243,22.31689317783333,4.462916519180572,3.990535714285714,5.394593337482977,BIR2-3,sediment,157,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1750.3045789408634,257.99735150140333,390.1,33.2309,35.7689,54.34716900754676,33.22934753859663,4.923645339120713,9.227105228699092,8.300314285714286,5.394593337482977,BIR2-3,sediment,158,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1799.3360812557312,251.47874661880465,392.5,33.2309,35.7689,21.74716900754676,19.619197738270774,20.52534873045523,4.292570072024839,4.150157142857143,5.394593337482977,BIR2-3,sediment,159,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1846.32460430748,249.42077799531504,394.8,33.2309,35.7689,8.347169007546759,64.89358011060524,31.28054946739504,3.5846331452353324,1.9154571428571423,5.394593337482977,BIR2-3,sediment,160,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
