t,dt,depth,lat,lon,D,I,F,dD,dI,dF,subs,type,UID,FID
1949.2233739213316,27.471294110158933,2.5,33.2309,35.7689,,,0.6848,6.460189892875843,6.225235714285714,0.1,BIR2-1,sediment,0,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1932.822058305526,30.900481698789246,5.0,33.2309,35.7689,,,0.58709,5.743906304490393,5.267507142857142,0.1,BIR2-1,sediment,1,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1917.076795314353,35.94970656180113,7.4,33.2309,35.7689,,,0.69363,3.702337499565717,2.873185714285714,0.1,BIR2-1,sediment,2,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1901.33153232318,42.09912894993671,9.8,33.2309,35.7689,,,0.58566,3.859001134869047,3.3520499999999993,0.1,BIR2-1,sediment,3,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1887.2848008492547,44.57824544905083,12.2,33.2309,35.7689,,,1.08883,3.578257227838329,2.3943214285714283,0.1,BIR2-1,sediment,4,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1873.9713279780178,47.56013950152339,14.5,33.2309,35.7689,,,0.98746,3.4616182987648045,2.873185714285714,0.1,BIR2-1,sediment,5,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1860.0790084602056,51.53787767136521,16.9,33.2309,35.7689,,,0.81478,4.742108835564602,3.990535714285714,0.1,BIR2-1,sediment,6,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1846.765535588969,56.00829432551205,19.2,33.2309,35.7689,-27.6,43.0,1.1035,4.365095253310044,3.192428571428571,0.1,BIR2-1,sediment,7,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1832.6544199939124,58.45441926687778,21.6,33.2309,35.7689,-5.1,40.5,1.21773,3.358657049892499,2.553942857142857,0.1,BIR2-1,sediment,8,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1817.8413849588308,60.50978775929992,24.1,33.2309,35.7689,-8.1,43.4,1.10472,4.833187239899954,3.5116714285714283,0.1,BIR2-1,sediment,9,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1803.6208713251517,63.37920278698357,26.5,33.2309,35.7689,-13.1,40.9,1.01061,2.7453450385214055,2.0750785714285715,0.1,BIR2-1,sediment,10,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1790.5854004942796,66.68360052890185,28.7,33.2309,35.7689,-17.4,49.6,1.05386,3.4479731240073836,2.2346999999999997,0.1,BIR2-1,sediment,11,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1776.1640210982616,68.86557727048717,31.1,33.2309,35.7689,-19.0,40.7,1.00868,2.947630641830466,2.2346999999999997,0.1,BIR2-1,sediment,12,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1762.116036817459,69.40438625224338,33.4,33.2309,35.7689,-33.6,49.8,0.87759,4.945992017983229,3.192428571428571,0.1,BIR2-1,sediment,13,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1747.457270611404,70.830781245256,35.8,33.2309,35.7689,-7.2,44.1,1.22716,4.8900471121995395,3.5116714285714283,0.1,BIR2-1,sediment,14,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1732.7985044053487,73.08845806058261,38.2,33.2309,35.7689,-0.1,50.4,1.6289,3.50582977098344,2.2346999999999997,0.1,BIR2-1,sediment,15,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1718.6443660765074,75.19576113972106,40.5,33.2309,35.7689,18.7,45.2,1.47928,3.6244945548056884,2.553942857142857,0.1,BIR2-1,sediment,16,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1702.8440477050065,75.32656878797532,43.0,33.2309,35.7689,2.6,41.7,1.35097,7.268753058967096,5.427128571428571,0.1,BIR2-1,sediment,17,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1687.6757420683657,76.33573690641197,45.4,33.2309,35.7689,0.9,52.7,1.06862,6.321761743351066,3.830914285714285,0.1,BIR2-1,sediment,18,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1672.5074364317247,78.17679061216872,47.8,33.2309,35.7689,1.9,50.1,1.03792,6.22112090784711,3.990535714285714,0.1,BIR2-1,sediment,19,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1658.603156264804,80.5469659224314,50.0,33.2309,35.7689,1.7,62.0,1.33729,6.8000467429472895,3.192428571428571,0.1,BIR2-1,sediment,20,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1641.8632111612758,80.1648304682982,52.6,33.2309,35.7689,16.9,42.2,0.99765,5.386758848808573,3.990535714285714,0.1,BIR2-1,sediment,21,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1627.698642227521,80.62479064467514,54.8,33.2309,35.7689,0.8,49.7,1.10949,3.2082735954781962,2.0750785714285715,0.1,BIR2-1,sediment,22,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1611.602541166436,82.00311610660772,57.3,33.2309,35.7689,-11.2,40.2,1.18815,4.597656045487529,3.5116714285714283,0.1,BIR2-1,sediment,23,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1595.5064401053512,84.24797278132866,59.8,33.2309,35.7689,-11.6,53.1,0.96186,2.658495197839021,1.5962142857142856,0.1,BIR2-1,sediment,24,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1579.8904725232123,83.76897802424664,62.2,33.2309,35.7689,-0.4,38.9,0.96006,5.537830406334084,4.309778571428572,0.1,BIR2-1,sediment,25,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1565.5621930259606,83.81232854441541,64.4,33.2309,35.7689,-12.5,42.3,0.9734,8.63248879908408,6.384857142857142,0.1,BIR2-1,sediment,26,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1549.931342665322,84.69887045786041,66.8,33.2309,35.7689,-9.3,56.4,1.1797,10.67235823390899,5.905992857142857,0.1,BIR2-1,sediment,27,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1534.3004923046838,86.43441856881576,69.2,33.2309,35.7689,3.6,44.5,1.28753,3.580709777570399,2.553942857142857,0.1,BIR2-1,sediment,28,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1519.6390116970986,86.12364194042402,71.5,33.2309,35.7689,-4.2,51.5,1.58616,9.23090171760335,5.746371428571428,0.1,BIR2-1,sediment,29,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1504.5170962506365,84.96478343817942,73.9,33.2309,35.7689,8.1,53.6,1.39897,6.724652356659292,3.990535714285714,0.1,BIR2-1,sediment,30,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1490.025260614444,84.51439994299587,76.2,33.2309,35.7689,4.6,53.5,1.42424,9.123941940874767,5.427128571428571,0.1,BIR2-1,sediment,31,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1474.903345167982,84.74463035698781,78.6,33.2309,35.7689,0.8,42.2,1.62229,2.1547035395234295,1.5962142857142856,0.1,BIR2-1,sediment,32,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1459.817877262686,84.2168238136021,81.0,33.2309,35.7689,-4.0,47.0,1.64739,5.851239457408696,3.990535714285714,0.1,BIR2-1,sediment,33,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1444.7834359150227,82.34965738594458,83.4,33.2309,35.7689,4.5,52.6,1.61224,2.1024402767703134,1.2769714285714284,0.1,BIR2-1,sediment,34,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1429.1225595112069,81.21193261387356,85.9,33.2309,35.7689,17.1,50.8,1.80903,4.040861470147925,2.553942857142857,0.1,BIR2-1,sediment,35,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1415.340988275849,80.9197176512943,88.1,33.2309,35.7689,21.2,47.1,1.77378,3.048354569475972,2.0750785714285715,0.1,BIR2-1,sediment,36,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1399.2020782665513,80.49957342338611,90.6,33.2309,35.7689,21.8,40.1,1.8351,3.756184244336627,2.873185714285714,0.1,BIR2-1,sediment,37,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1382.25550249696,78.24270634903712,93.0,33.2309,35.7689,26.0,38.2,1.85755,2.640529833674714,2.0750785714285715,0.1,BIR2-1,sediment,38,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1365.3089267273685,76.9660155175848,95.4,33.2309,35.7689,25.2,39.9,1.24229,2.7048655253936262,2.0750785714285715,0.1,BIR2-1,sediment,39,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1348.3623509577774,76.71845061549064,97.8,33.2309,35.7689,32.7,44.7,1.4864,2.245660477232572,1.5962142857142856,0.1,BIR2-1,sediment,40,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1331.8590671627542,77.35584969116498,100.1,33.2309,35.7689,11.5,52.6,0.73439,6.044515795714651,3.6712928571428565,0.1,BIR2-1,sediment,41,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1259.1898666954178,84.85731727011667,107.6,33.2309,35.7689,23.3,47.4,0.19231,10.611935727430046,7.182964285714285,0.1,BIR2-2,sediment,42,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1225.3957489080622,91.45717214431193,110.8,33.2309,35.7689,1.8,52.0,0.68301,3.8890226602288793,2.3943214285714283,0.1,BIR2-2,sediment,43,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1202.9983049277207,93.040199500642,112.5,33.2309,35.7689,-6.6,54.0,1.14381,2.1725135559134894,1.2769714285714284,0.1,BIR2-2,sediment,44,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1171.3783840142974,97.95406751197012,114.9,33.2309,35.7689,-2.4,49.0,1.14365,3.4062483728614827,2.2346999999999997,0.1,BIR2-2,sediment,45,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1138.4409663961483,105.96081477464071,117.4,33.2309,35.7689,-12.6,51.2,1.26881,5.349552522990159,3.3520499999999993,0.1,BIR2-2,sediment,46,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1108.1385421874509,115.41290256099782,119.7,33.2309,35.7689,-4.6,52.0,1.15454,6.4817044337148,3.990535714285714,0.1,BIR2-2,sediment,47,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1071.7921336578675,114.81731379649233,122.2,33.2309,35.7689,-8.4,51.7,1.25007,3.0905484771067115,1.9154571428571425,0.1,BIR2-2,sediment,48,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1036.4533135683344,115.20601034170747,124.6,33.2309,35.7689,-0.9,49.7,0.98986,3.2082735954781962,2.0750785714285715,0.1,BIR2-2,sediment,49,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1001.114493478801,118.19216451579484,127.0,33.2309,35.7689,1.2,46.1,0.93944,2.992606143811856,2.0750785714285715,0.1,BIR2-2,sediment,50,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
967.2481242263314,123.31836649027618,129.3,33.2309,35.7689,-8.5,51.2,0.9743,2.2926653669957826,1.436592857142857,0.1,BIR2-2,sediment,51,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
929.8306927539014,117.76081072731574,131.7,33.2309,35.7689,-3.6,47.0,0.95869,2.3404957829634783,1.5962142857142856,0.1,BIR2-2,sediment,52,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
