Generated using GEOMAGIAv3 on Feb/29/2024
LocationCode,EnvironID,CoreID,Lat[deg.],Lon[deg.],SedRate[cm/ka],SpecimenID,CoreDepth[cm],CompDepth[cm],Age[yr.BP],AgeCalib,DirID,MinAFDemag[mT],MaxAFDemag[mT],DecRaw[deg.],IncRaw[deg.],MAD[deg.],DecAdj[deg.],IncAdj[deg.],DecAdjID,IncAdjID,NRM_ARM,Sigma[NRM_ARM],Sigma[NRM_ARM]ID,NRM_IRM,Sigma[NRM_IRM],Sigma[NRM_IRM]ID,NRM_k,Sigma[NRM_k],Sigma[NRM_k]ID,VDM_VADM,Sigma[VDM_VADM],Sigma[VDM_VADM]ID,RPIprefID,Susc,Factor,Unit,NRM_RPI,Factor,Unit,NRM_RPI_Demag_Min[mT],NRM_RPI_Demag_Max[mT],NRM_RM,Factor,Unit,ARM_RPI,Factor,Unit,ARM_RPI_Demag_Min[mT],ARM_RPI_Demag_Max[mT],ARM_RM,Factor,Unit,IRM_RPI,Factor,Unit,IRM_RPI_Demag_Min[mT],IRM_RPI_Demag_Max[mT],IRM_RM,Factor,Unit,bIRM_RM,Factor,Unit,IRM_B[T],bIRM_B[T],HIRM,Factor,Unit,S-ratio,S-ratioID,MDF_NRM[mT],MDF_ARM[mT],MDF_IRM[mT],Mr,Ms,Factor,Unit,Hc,Hcr,Factor,Unit,MineralID,DatingMethodID,AgeDepthModelID,NotesID,ReferenceGroupID,SourceID,UploadDate,Uploader,UID
BIR,1,BIR2-3,33.2309,35.7689,999,2,452.80,375.80,  3424,Y,1,15.000000,65.000000,184.20,41.40,1.30,24.20,999.00,101,999,0.78953,999.00000,999,0.78494,999.00000,999,0.73665,999.00000,999,999.00000,999.00000,999,102,  3042.90000,E-6,SI,    67.45692,E-3,Am-1,20.000000,20.000000,   172.79730,E-3,Am-1,   574.60650,E-3,Am-1,20.000000,20.000000,  1023.87300,E-3,Am-1,    24.46200,E0,Am-1,999.000000,999.000000,    24.46200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98723,2,15.9,22.5,999.0,0.1373529200,0.6659964100,E-6,Am^2,11.5976100000,30.8140400000,E0,mT,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00219
BIR,1,BIR2-3,33.2309,35.7689,999,2,455.10,378.10,  3487,Y,1,15.000000,65.000000,192.70,48.60,0.70,32.70,999.00,101,999,0.59176,999.00000,999,0.58133,999.00000,999,0.55913,999.00000,999,999.00000,999.00000,999,102,  2957.57000,E-6,SI,    66.40565,E-3,Am-1,20.000000,20.000000,   164.49540,E-3,Am-1,   565.58230,E-3,Am-1,20.000000,20.000000,  1000.38400,E-3,Am-1,    24.36700,E0,Am-1,999.000000,999.000000,    24.36700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98456,2,14.2,22.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00220
BIR,1,BIR2-3,33.2309,35.7689,999,2,457.50,380.50,  3553,Y,1,15.000000,50.000000,198.10,36.50,2.10,38.10,999.00,101,999,0.39128,999.00000,999,0.38369,999.00000,999,0.37450,999.00000,999,999.00000,999.00000,999,102,  2727.34000,E-6,SI,    48.98965,E-3,Am-1,20.000000,20.000000,   132.03920,E-3,Am-1,   528.31940,E-3,Am-1,20.000000,20.000000,   918.40800,E-3,Am-1,    22.80300,E0,Am-1,999.000000,999.000000,    22.80300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98725,2,11.1,23.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00221
BIR,1,BIR2-3,33.2309,35.7689,999,2,459.90,382.90,  3619,Y,1,15.000000,50.000000,181.90,32.20,0.80,21.90,999.00,101,999,0.36666,999.00000,999,0.34578,999.00000,999,0.33904,999.00000,999,999.00000,999.00000,999,102,  2774.03000,E-6,SI,    30.25869,E-3,Am-1,20.000000,20.000000,    97.93730,E-3,Am-1,   519.13390,E-3,Am-1,20.000000,20.000000,   897.18100,E-3,Am-1,    23.29900,E0,Am-1,999.000000,999.000000,    23.29900,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98445,2,11.1,23.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00222
BIR,1,BIR2-3,33.2309,35.7689,999,2,462.30,385.30,  3684,Y,1,15.000000,50.000000,169.30,19.50,4.10,9.30,999.00,101,999,0.28240,999.00000,999,0.26555,999.00000,999,0.26293,999.00000,999,999.00000,999.00000,999,102,  2511.60000,E-6,SI,    27.86209,E-3,Am-1,20.000000,20.000000,    89.39340,E-3,Am-1,   473.26780,E-3,Am-1,20.000000,20.000000,   814.76800,E-3,Am-1,    21.30200,E0,Am-1,999.000000,999.000000,    21.30200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98581,2,9.6,23.3,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00223
BIR,1,BIR2-3,33.2309,35.7689,999,2,464.50,387.50,  3745,Y,1,15.000000,50.000000,204.30,26.60,2.50,44.30,999.00,101,999,0.41369,999.00000,999,0.37712,999.00000,999,0.37725,999.00000,999,999.00000,999.00000,999,102,  2833.60000,E-6,SI,    19.56315,E-3,Am-1,20.000000,20.000000,    69.29030,E-3,Am-1,   522.97580,E-3,Am-1,20.000000,20.000000,   897.61000,E-3,Am-1,    24.28100,E0,Am-1,999.000000,999.000000,    24.28100,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98533,2,11.9,23.3,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00224
BIR,1,BIR2-3,33.2309,35.7689,999,2,467.10,390.10,  3816,Y,1,15.000000,50.000000,221.20,25.90,5.20,61.20,999.00,101,999,0.09127,999.00000,999,0.08497,999.00000,999,0.08555,999.00000,999,999.00000,999.00000,999,102,  2547.02000,E-6,SI,    31.66842,E-3,Am-1,20.000000,20.000000,    93.93280,E-3,Am-1,   483.19520,E-3,Am-1,20.000000,20.000000,   829.19000,E-3,Am-1,    21.96700,E0,Am-1,999.000000,999.000000,    21.96700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98406,2,6.0,23.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00225
BIR,1,BIR2-3,33.2309,35.7689,999,2,469.50,392.50,  3882,Y,1,15.000000,50.000000,188.60,14.80,2.60,28.60,999.00,101,999,0.38048,999.00000,999,0.36031,999.00000,999,0.36616,999.00000,999,999.00000,999.00000,999,102,  2318.40000,E-6,SI,     6.45548,E-3,Am-1,20.000000,20.000000,    45.12410,E-3,Am-1,   451.55970,E-3,Am-1,20.000000,20.000000,   763.85200,E-3,Am-1,    20.18200,E0,Am-1,999.000000,999.000000,    20.18200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98322,2,12.1,23.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00226
BIR,1,BIR2-3,33.2309,35.7689,999,2,471.80,394.80,  3945,Y,1,15.000000,50.000000,175.20,57.70,1.20,15.20,999.00,101,999,0.57985,999.00000,999,0.58521,999.00000,999,0.59009,999.00000,999,999.00000,999.00000,999,102,  2509.99000,E-6,SI,    25.14853,E-3,Am-1,20.000000,20.000000,    73.63800,E-3,Am-1,   516.96610,E-3,Am-1,20.000000,20.000000,   878.33700,E-3,Am-1,    21.68000,E0,Am-1,999.000000,999.000000,    21.68000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98075,2,14.1,23.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00227
BIR,1,BIR2-3,33.2309,35.7689,999,2,474.20,397.20,  4011,Y,1,15.000000,50.000000,178.00,44.20,1.40,18.00,999.00,101,999,0.66995,999.00000,999,0.68156,999.00000,999,0.68421,999.00000,999,999.00000,999.00000,999,102,  2088.17000,E-6,SI,    43.87795,E-3,Am-1,20.000000,20.000000,   118.30570,E-3,Am-1,   431.62100,E-3,Am-1,20.000000,20.000000,   732.87700,E-3,Am-1,    17.95700,E0,Am-1,999.000000,999.000000,    17.95700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98151,2,15.1,23.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00228
BIR,1,BIR2-3,33.2309,35.7689,999,2,476.70,399.70,  4079,Y,1,15.000000,50.000000,164.20,47.90,2.90,4.20,999.00,101,999,0.55580,999.00000,999,0.56041,999.00000,999,0.55119,999.00000,999,999.00000,999.00000,999,102,  1874.04000,E-6,SI,    42.32663,E-3,Am-1,20.000000,20.000000,   106.82330,E-3,Am-1,   376.14520,E-3,Am-1,20.000000,20.000000,   646.37900,E-3,Am-1,    15.78900,E0,Am-1,999.000000,999.000000,    15.78900,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98587,2,14.3,23.4,999.0,0.0965429600,0.4772777200,E-6,Am^2,11.9476000000,31.7251200000,E0,mT,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00229
BIR,1,BIR2-3,33.2309,35.7689,999,2,479.20,402.20,  4148,Y,1,15.000000,50.000000,162.30,24.80,2.00,2.30,999.00,101,999,0.30504,999.00000,999,0.30588,999.00000,999,0.30971,999.00000,999,999.00000,999.00000,999,102,  2548.63000,E-6,SI,    30.60103,E-3,Am-1,20.000000,20.000000,    81.85170,E-3,Am-1,   523.70650,E-3,Am-1,20.000000,20.000000,   889.33900,E-3,Am-1,    22.10500,E0,Am-1,999.000000,999.000000,    22.10500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98263,2,9.8,23.6,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00230
BIR,1,BIR2-3,33.2309,35.7689,999,2,481.50,404.50,  4212,Y,1,15.000000,65.000000,231.30,39.50,4.70,71.30,999.00,101,999,0.19167,999.00000,999,0.18788,999.00000,999,0.19091,999.00000,999,999.00000,999.00000,999,102,  2896.39000,E-6,SI,    23.38363,E-3,Am-1,20.000000,20.000000,    83.45730,E-3,Am-1,   583.87900,E-3,Am-1,20.000000,20.000000,   991.00000,E-3,Am-1,    25.21100,E0,Am-1,999.000000,999.000000,    25.21100,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98217,2,8.6,23.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00231
BIR,1,BIR2-3,33.2309,35.7689,999,2,484.10,407.10,  4285,Y,1,15.000000,65.000000,167.90,43.80,1.90,7.90,999.00,101,999,0.40837,999.00000,999,0.38983,999.00000,999,0.38732,999.00000,999,999.00000,999.00000,999,102,  2873.85000,E-6,SI,    16.38142,E-3,Am-1,20.000000,20.000000,    67.88730,E-3,Am-1,   551.66130,E-3,Am-1,20.000000,20.000000,   946.23100,E-3,Am-1,    24.45900,E0,Am-1,999.000000,999.000000,    24.45900,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98169,2,12.3,23.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00232
BIR,1,BIR2-3,33.2309,35.7689,999,2,486.40,409.40,  4350,Y,1,15.000000,65.000000,170.50,41.80,1.80,10.50,999.00,101,999,0.58726,999.00000,999,0.50862,999.00000,999,0.49376,999.00000,999,999.00000,999.00000,999,102,  2902.83000,E-6,SI,    32.97556,E-3,Am-1,20.000000,20.000000,    99.00470,E-3,Am-1,   493.96450,E-3,Am-1,20.000000,20.000000,   864.03200,E-3,Am-1,    24.13900,E0,Am-1,999.000000,999.000000,    24.13900,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98332,2,14.0,22.9,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00233
BIR,1,BIR2-3,33.2309,35.7689,999,2,488.80,411.80,  4417,Y,1,15.000000,50.000000,165.70,42.20,1.50,5.70,999.00,101,999,0.83559,999.00000,999,0.74935,999.00000,999,0.72010,999.00000,999,999.00000,999.00000,999,102,  2926.98000,E-6,SI,    42.46124,E-3,Am-1,20.000000,20.000000,   114.83160,E-3,Am-1,   510.51610,E-3,Am-1,20.000000,20.000000,   890.88500,E-3,Am-1,    24.09400,E0,Am-1,999.000000,999.000000,    24.09400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98447,2,16.7,22.9,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00234
BIR,1,BIR2-3,33.2309,35.7689,999,2,491.20,414.20,  4484,Y,1,15.000000,65.000000,166.60,37.70,0.80,6.60,999.00,101,999,0.78222,999.00000,999,0.68482,999.00000,999,0.66776,999.00000,999,999.00000,999.00000,999,102,  2804.62000,E-6,SI,    62.44104,E-3,Am-1,20.000000,20.000000,   149.34600,E-3,Am-1,   484.56940,E-3,Am-1,20.000000,20.000000,   843.02900,E-3,Am-1,    23.42600,E0,Am-1,999.000000,999.000000,    23.42600,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98286,2,15.8,23.0,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00235
BIR,1,BIR2-3,33.2309,35.7689,999,2,493.50,416.50,  4548,Y,1,15.000000,65.000000,163.60,38.50,1.70,3.60,999.00,101,999,0.64411,999.00000,999,0.55600,999.00000,999,0.53754,999.00000,999,999.00000,999.00000,999,102,  3062.22000,E-6,SI,    55.48212,E-3,Am-1,20.000000,20.000000,   134.41770,E-3,Am-1,   517.22090,E-3,Am-1,20.000000,20.000000,   902.87900,E-3,Am-1,    25.36000,E0,Am-1,999.000000,999.000000,    25.36000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98240,2,14.9,22.9,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00236
BIR,1,BIR2-3,33.2309,35.7689,999,2,495.90,418.90,  4615,Y,1,15.000000,65.000000,166.00,38.40,1.40,6.00,999.00,101,999,0.71659,999.00000,999,0.61874,999.00000,999,0.59486,999.00000,999,999.00000,999.00000,999,102,  3059.00000,E-6,SI,    48.76447,E-3,Am-1,20.000000,20.000000,   122.63790,E-3,Am-1,   513.93870,E-3,Am-1,20.000000,20.000000,   894.17700,E-3,Am-1,    25.19200,E0,Am-1,999.000000,999.000000,    25.19200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98282,2,15.7,23.0,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00237
BIR,1,BIR2-3,33.2309,35.7689,999,2,498.30,421.30,  4683,Y,1,15.000000,65.000000,152.70,30.20,1.10,-7.30,999.00,101,999,0.59230,999.00000,999,0.51599,999.00000,999,0.49052,999.00000,999,999.00000,999.00000,999,102,  2925.37000,E-6,SI,    53.90730,E-3,Am-1,20.000000,20.000000,   132.81280,E-3,Am-1,   490.32740,E-3,Am-1,20.000000,20.000000,   851.53100,E-3,Am-1,    23.82200,E0,Am-1,999.000000,999.000000,    23.82200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98405,2,15.0,23.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00238
BIR,1,BIR2-3,33.2309,35.7689,999,2,500.60,423.60,  4747,Y,1,15.000000,65.000000,143.40,40.60,2.00,-16.60,999.00,101,999,0.61593,999.00000,999,0.53746,999.00000,999,0.50683,999.00000,999,999.00000,999.00000,999,102,  2959.18000,E-6,SI,    42.51039,E-3,Am-1,20.000000,20.000000,   106.33300,E-3,Am-1,   492.82100,E-3,Am-1,20.000000,20.000000,   859.05300,E-3,Am-1,    23.90400,E0,Am-1,999.000000,999.000000,    23.90400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98672,2,15.2,23.0,999.0,0.1474659500,0.7059007300,E-6,Am^2,11.4964800000,31.2952200000,E0,mT,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00239
BIR,1,BIR2-3,33.2309,35.7689,999,2,503.10,426.10,  4817,Y,1,15.000000,65.000000,165.90,37.10,1.40,5.90,999.00,101,999,0.65377,999.00000,999,0.59362,999.00000,999,0.56736,999.00000,999,999.00000,999.00000,999,102,  2463.30000,E-6,SI,    44.43127,E-3,Am-1,20.000000,20.000000,   110.75750,E-3,Am-1,   432.65480,E-3,Am-1,20.000000,20.000000,   737.87300,E-3,Am-1,    20.16700,E0,Am-1,999.000000,999.000000,    20.16700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98281,2,15.6,23.6,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00240
BIR,1,BIR2-3,33.2309,35.7689,999,2,505.50,428.50,  4884,Y,1,15.000000,50.000000,171.70,36.00,3.00,11.70,999.00,101,999,0.44140,999.00000,999,0.42616,999.00000,999,0.40761,999.00000,999,999.00000,999.00000,999,102,  1601.95000,E-6,SI,    41.40277,E-3,Am-1,20.000000,20.000000,   102.46260,E-3,Am-1,   299.40000,E-3,Am-1,20.000000,20.000000,   496.07100,E-3,Am-1,    13.12500,E0,Am-1,999.000000,999.000000,    13.12500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98048,2,14.1,24.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00241
BIR,1,BIR2-3,33.2309,35.7689,999,2,507.90,430.90,  4951,Y,1,15.000000,50.000000,152.00,46.50,1.90,-8.00,999.00,101,999,0.72422,999.00000,999,0.71173,999.00000,999,0.68875,999.00000,999,999.00000,999.00000,999,102,  1434.35000,E-6,SI,    19.34417,E-3,Am-1,20.000000,20.000000,    50.32401,E-3,Am-1,   276.07900,E-3,Am-1,20.000000,20.000000,   457.52300,E-3,Am-1,    11.89000,E0,Am-1,999.000000,999.000000,    11.89000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98040,2,18.1,24.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00242
BIR,1,BIR2-3,33.2309,35.7689,999,2,510.40,433.40,  5021,Y,1,20.000000,40.000000,183.50,38.30,2.30,23.50,999.00,101,999,0.52053,999.00000,999,0.53445,999.00000,999,0.52042,999.00000,999,999.00000,999.00000,999,102,  1287.36000,E-6,SI,    29.26648,E-3,Am-1,20.000000,20.000000,    64.37016,E-3,Am-1,   260.49190,E-3,Am-1,20.000000,20.000000,   428.64500,E-3,Am-1,    10.73800,E0,Am-1,999.000000,999.000000,    10.73800,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98012,2,15.3,24.5,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00243
BIR,1,BIR2-3,33.2309,35.7689,999,2,512.70,435.70,  5085,Y,1,20.000000,40.000000,203.20,52.40,1.80,43.20,999.00,101,999,0.42613,999.00000,999,0.43194,999.00000,999,0.43061,999.00000,999,999.00000,999.00000,999,102,  1269.49000,E-6,SI,    19.84752,E-3,Am-1,20.000000,20.000000,    50.01620,E-3,Am-1,   259.63550,E-3,Am-1,20.000000,20.000000,   428.06600,E-3,Am-1,    10.84100,E0,Am-1,999.000000,999.000000,    10.84100,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97607,2,14.0,24.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00244
BIR,1,BIR2-3,33.2309,35.7689,999,2,515.10,438.10,  5153,Y,1,15.000000,65.000000,163.30,43.50,4.40,3.30,999.00,101,999,0.98048,999.00000,999,0.91281,999.00000,999,0.88504,999.00000,999,999.00000,999.00000,999,102,   891.94000,E-6,SI,    16.19455,E-3,Am-1,20.000000,20.000000,    45.57610,E-3,Am-1,   162.94840,E-3,Am-1,20.000000,20.000000,   242.86100,E-3,Am-1,     7.40800,E0,Am-1,999.000000,999.000000,     7.40800,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98100,2,18.6,26.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00245
BIR,1,BIR2-3,33.2309,35.7689,999,2,517.50,440.50,  5220,Y,1,15.000000,65.000000,161.40,42.60,5.10,1.40,999.00,101,999,1.25581,999.00000,999,1.14335,999.00000,999,1.09140,999.00000,999,999.00000,999.00000,999,102,   753.96000,E-6,SI,    23.38596,E-3,Am-1,20.000000,20.000000,    50.22240,E-3,Am-1,   132.61740,E-3,Am-1,20.000000,20.000000,   223.22600,E-3,Am-1,     6.16500,E0,Am-1,999.000000,999.000000,     6.16500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98253,2,19.0,23.9,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00246
BIR,1,BIR2-3,33.2309,35.7689,999,2,519.80,442.80,  5284,Y,1,15.000000,65.000000,162.10,42.70,5.80,2.10,999.00,101,999,1.31091,999.00000,999,1.13390,999.00000,999,1.08901,999.00000,999,999.00000,999.00000,999,102,   707.43000,E-6,SI,    24.37749,E-3,Am-1,20.000000,20.000000,    51.48320,E-3,Am-1,   118.94180,E-3,Am-1,20.000000,20.000000,   202.64200,E-3,Am-1,     5.82000,E0,Am-1,999.000000,999.000000,     5.82000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98286,2,19.0,23.6,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00247
BIR,1,BIR2-3,33.2309,35.7689,999,2,522.20,445.20,  5351,Y,1,15.000000,30.000000,167.00,50.60,5.80,7.00,999.00,101,999,1.36527,999.00000,999,1.08960,999.00000,999,1.04181,999.00000,999,999.00000,999.00000,999,102,   598.76000,E-6,SI,    22.82306,E-3,Am-1,20.000000,20.000000,    48.28840,E-3,Am-1,    92.47242,E-3,Am-1,20.000000,20.000000,   159.99100,E-3,Am-1,     4.90400,E0,Am-1,999.000000,999.000000,     4.90400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98270,2,18.8,23.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00248
BIR,1,BIR2-3,33.2309,35.7689,999,2,524.60,447.60,  5418,Y,1,15.000000,30.000000,160.50,44.00,8.90,0.50,999.00,101,999,1.42091,999.00000,999,1.13534,999.00000,999,1.07442,999.00000,999,999.00000,999.00000,999,102,   599.40000,E-6,SI,    18.47972,E-3,Am-1,20.000000,20.000000,    39.78790,E-3,Am-1,    91.73064,E-3,Am-1,20.000000,20.000000,   156.60300,E-3,Am-1,     4.85900,E0,Am-1,999.000000,999.000000,     4.85900,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98244,2,18.9,23.5,999.0,0.0408239640,0.2074051300,E-6,Am^2,10.6849500000,30.2763000000,E0,mT,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00249
BIR,1,BIR2-3,33.2309,35.7689,999,2,527.00,450.00,  5486,Y,1,15.000000,30.000000,148.20,41.40,8.60,-11.80,999.00,101,999,1.29793,999.00000,999,1.01549,999.00000,999,0.93264,999.00000,999,999.00000,999.00000,999,102,   479.46000,E-6,SI,    19.07865,E-3,Am-1,20.000000,20.000000,    40.61180,E-3,Am-1,    69.72758,E-3,Am-1,20.000000,20.000000,   119.97600,E-3,Am-1,     3.77200,E0,Am-1,999.000000,999.000000,     3.77200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98065,2,18.3,23.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00250
BIR,1,BIR2-3,33.2309,35.7689,999,2,529.40,452.40,  5553,Y,1,15.000000,65.000000,152.60,41.70,1.30,-7.40,999.00,101,999,1.42213,999.00000,999,1.08038,999.00000,999,1.01961,999.00000,999,999.00000,999.00000,999,102,   709.53000,E-6,SI,    13.24716,E-3,Am-1,20.000000,20.000000,    29.61670,E-3,Am-1,   102.95710,E-3,Am-1,20.000000,20.000000,   178.58900,E-3,Am-1,     5.73600,E0,Am-1,999.000000,999.000000,     5.73600,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98194,2,19.0,23.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00251
BIR,1,BIR2-3,33.2309,35.7689,999,2,531.80,454.80,  5620,Y,1,15.000000,50.000000,153.80,36.70,1.90,-6.20,999.00,101,999,1.47476,999.00000,999,1.10437,999.00000,999,1.03053,999.00000,999,999.00000,999.00000,999,102,   706.47000,E-6,SI,    21.43190,E-3,Am-1,20.000000,20.000000,    45.12480,E-3,Am-1,    99.91275,E-3,Am-1,20.000000,20.000000,   173.59200,E-3,Am-1,     5.64700,E0,Am-1,999.000000,999.000000,     5.64700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98196,2,19.3,23.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00252
